Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-Ribavirin.json	3129	4	0	0	0	0	0	50	0	82	0	0	0	0	0	0	0	1	0	0	184	199	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-RibavirinDispense.json	1506	3	0	0	0	0	0	92	0	90	0	0	0	0	0	0	0	0	0	0	219	225	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Sofosbuvir.json	3133	5	0	0	0	0	0	53	0	65	0	0	0	0	0	0	0	0	0	0	185	144	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-SofosbuvirAndVelpatasvir.json	3211	4	0	0	0	0	0	72	0	74	0	0	0	0	0	0	0	1	0	0	185	148	1	0	0	3	0	1
fsh-generated/resources/StructureDefinition-SofosbuvirAndVelpatasvirDispense.json	1588	3	0	0	0	0	0	72	0	69	0	0	0	0	0	0	0	0	0	0	223	215	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SofosbuvirDispense.json	1510	3	0	0	0	0	0	71	0	73	0	0	0	0	0	0	0	1	0	0	249	178	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Tenofovir.json	3129	4	0	0	0	0	0	51	0	72	0	0	0	0	0	0	0	0	0	0	191	149	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-TenofovirDispense.json	1498	3	1	0	0	0	0	86	0	68	0	0	0	0	0	0	0	0	0	0	237	174	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-TreatmentCarePlanVH.json	2432	4	0	0	0	0	0	145	0	119	0	0	0	0	0	0	0	1	0	0	306	267	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-VHCareEligibilityHepB.json	1415	3	0	0	0	0	0	10	0	12	0	0	0	0	0	0	0	0	0	0	49	61	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-VHCareEligibilityHepC.json	1415	2	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	0	0	0	48	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VHPatient2.json	5985	8	0	0	0	0	0	177	0	170	0	0	1	0	0	0	0	1	0	0	523	617	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-VHcareALT.json	2363	4	0	0	0	0	0	106	0	100	0	0	0	0	0	0	0	1	0	0	361	326	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-VHcareAST.json	2357	4	0	0	0	0	0	107	0	103	0	0	0	0	0	0	0	1	0	0	354	379	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-VHcareAntiHCV.json	2415	4	0	0	0	0	0	107	0	118	0	0	0	0	0	0	0	0	0	0	363	328	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-VHcareAscites.json	1474	3	0	0	0	0	0	86	0	63	0	0	0	0	0	0	0	1	0	0	209	166	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-VHcareHBVDNA.json	2431	3	0	0	0	0	0	109	0	99	0	0	0	0	0	0	0	0	0	0	357	256	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-VHcareHBeAg.json	2398	5	0	0	0	0	0	107	0	100	0	0	0	0	0	0	0	1	0	0	363	284	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-VHcareHBsAg.json	2400	4	0	0	0	0	0	115	0	100	0	0	0	0	0	0	0	1	0	0	363	488	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-VHcareHCVRNAQuali.json	2467	4	0	0	0	1	0	107	0	149	0	0	0	0	0	0	0	0	0	0	387	301	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-VHcareHCVRNAQuanti.json	2408	4	1	0	0	0	0	136	0	145	0	0	1	0	0	0	0	1	0	0	355	262	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-VHcareImaging.json	2643	23	0	0	0	0	0	110	0	133	0	0	0	0	0	0	0	1	0	0	403	283	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-VHcarePTINR.json	2311	4	0	0	0	0	0	131	0	101	0	0	0	0	0	0	0	0	0	0	355	249	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-VHcarealbumin.json	2336	4	0	0	0	0	0	108	0	99	0	0	0	0	0	0	0	1	0	0	356	260	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-VHcareaminotransferaseScore.json	2400	4	0	0	0	0	0	107	0	117	0	0	0	0	0	0	0	1	0	0	356	249	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-VHcarechildTurcottePugh.json	2646	4	0	0	0	0	0	131	0	104	0	0	0	0	0	0	0	0	0	0	393	287	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-VHcarecoagulopathy.json	1673	3	0	0	0	0	0	67	0	68	0	0	0	0	0	0	0	1	0	0	241	160	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-VHcarefatigue.json	1498	3	0	0	0	0	0	67	0	63	0	0	0	0	0	0	0	0	0	0	207	160	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-VHcarefibrosis.json	2348	4	0	0	0	0	0	108	0	109	0	0	0	0	0	0	0	1	0	0	355	343	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-VHcareheight.json	2102	3	0	0	0	0	0	108	0	114	0	0	0	0	0	0	0	0	0	0	350	295	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-VHcarehepBInfection.json	1562	3	0	0	0	0	0	92	0	82	0	0	1	0	0	0	0	1	0	0	207	180	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-VHcarehepatomegaly.json	1667	2	0	0	0	0	0	68	0	79	0	0	0	0	0	0	0	0	0	0	223	156	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-VHcareotherInfection.json	1466	3	0	0	0	0	0	91	1	61	0	0	0	0	0	0	0	1	0	0	187	152	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-VHcareotherSignAndSymptoms.json	1491	3	0	0	0	0	0	68	0	61	0	0	0	0	0	0	0	0	0	0	212	182	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-VHcarepalmarErythema.json	1668	2	0	0	0	0	0	75	0	64	0	0	0	0	0	0	0	0	0	0	223	153	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-VHcareplateletCount.json	2344	4	0	0	0	0	0	115	0	98	0	0	0	0	0	0	0	1	0	0	355	242	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-VHcarepruritus.json	1478	3	0	0	0	0	0	67	0	62	0	0	0	0	0	0	0	1	0	0	205	165	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-VHcaresplenomegaly.json	1668	3	0	0	0	0	0	69	0	97	0	0	0	0	0	0	0	0	0	0	222	159	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-VHcaretotalBilirubin.json	2365	3	0	0	0	0	0	109	0	129	0	0	0	0	0	0	0	1	0	0	357	276	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-VHcaretransientElastography.json	2383	4	0	0	0	0	0	140	0	127	0	0	0	0	0	0	0	0	0	0	354	488	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-VHcareweight.json	2103	3	0	0	0	0	0	107	0	100	0	0	0	0	0	0	0	1	0	0	351	322	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-VHhcarejaundice.json	1645	3	0	0	0	0	0	68	0	64	0	0	0	0	0	0	0	0	0	0	222	152	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ViralHepatitisCareFormModel.json	25869	25	0	0	0	0	0	72	0	81	0	0	1	0	0	0	0	1	0	0	414	251	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ViralHepatitisCaseReportFormModel.json	28309	30	0	0	0	0	0	95	0	115	0	0	0	0	0	0	0	0	0	0	490	256	0	0	0	7	1	1
